id,gid,x,y,dir_x,dir_y,radius,time
1,1,1153.292237,320.6853424,0,0,0,7.2419
1,1,1154.665612,320.8631069,0,0,0,7.2558
1,1,1156.038881,321.0407069,0,0,0,7.2697
1,1,1157.412063,321.218159,0,0,0,7.2836
1,1,1158.785161,321.3954626,0,0,0,7.2975
1,1,1160.158182,321.5726177,0,0,0,7.3114
1,1,1161.53113,321.7496252,0,0,0,7.3253
1,1,1162.904003,321.9264677,0,0,0,7.3392
1,1,1164.276808,322.1031506,0,0,0,7.3531
1,1,1165.649557,322.2796941,0,0,0,7.367
1,1,1167.022256,322.4561018,0,0,0,7.3809
1,1,1168.394908,322.6323779,0,0,0,7.3948
1,1,1169.767517,322.8085266,0,0,0,7.4087
1,1,1171.140084,322.9845373,0,0,0,7.4226
1,1,1172.512613,323.1604201,0,0,0,7.4365
1,1,1173.885113,323.3361951,0,0,0,7.4504
1,1,1175.257587,323.5118685,0,0,0,7.4643
1,1,1176.630039,323.6874466,0,0,0,7.4782
1,1,1178.00247,323.862936,0,0,0,7.4921
1,1,1179.374882,324.038334,0,0,0,7.506
1,1,1180.747278,324.2136526,0,0,0,7.5199
1,1,1182.119664,324.3889084,0,0,0,7.5338
1,1,1183.49204,324.5641088,0,0,0,7.5477
1,1,1184.864408,324.7392614,0,0,0,7.5616
1,1,1186.23677,324.9143731,0,0,0,7.5755
1,1,1187.609127,325.0894475,0,0,0,7.5894
1,1,1188.981481,325.2644953,0,0,0,7.6033
1,1,1190.353833,325.4395258,0,0,0,7.6172
1,1,1191.726183,325.614544,0,0,0,7.6311
1,1,1193.098533,325.7895543,0,0,0,7.645
1,1,1194.470882,325.9645606,0,0,0,7.6589
2,2,865.9992947,344.9999167,0,0,0,0
2,2,865.9687777,344.9846763,0,0,0,0.0139
2,2,865.9124163,344.9564633,0,0,0,0.0278
2,2,865.8305861,344.9153298,0,0,0,0.0417
2,2,865.723663,344.8613276,0,0,0,0.0556
2,2,865.5920219,344.7945088,0,0,0,0.0695
2,2,865.436001,344.7149068,0,0,0,0.0834
2,2,865.250202,344.6194507,0,0,0,0.0973
2,2,865.0410548,344.5113701,0,0,0,0.1112
2,2,864.8089307,344.390718,0,0,0,0.1251
2,2,864.5541996,344.2575479,0,0,0,0.139
2,2,864.2772305,344.1119132,0,0,0,0.1529
2,2,863.9783274,343.9538308,0,0,0,0.1668
2,2,863.6527542,343.780359,0,0,0,0.1807
2,2,863.3062841,343.5946226,0,0,0,0.1946
2,2,862.9392785,343.3966778,0,0,0,0.2085
2,2,862.5520976,343.1865805,0,0,0,0.2224
2,2,862.1451,342.9643873,0,0,0,0.2363
2,2,861.7185572,342.7301012,0,0,0,0.2502
2,2,861.2683623,342.4809112,0,0,0,0.2641
2,2,860.7996499,342.2198357,0,0,0,0.278
2,2,860.3127694,341.946933,0,0,0,0.2919
2,2,859.8080681,341.662262,0,0,0,0.3058
2,2,859.2858916,341.3658818,0,0,0,0.3197
2,2,858.746484,341.0577822,0,0,0,0.3336
2,2,858.186327,340.7352866,0,0,0,0.3475
2,2,857.6099426,340.4013039,0,0,0,0.3614
2,2,857.0176642,340.0558963,0,0,0,0.3753
2,2,856.4098232,339.6991268,0,0,0,0.3892
2,2,855.786749,339.3310588,0,0,0,0.4031
2,2,855.1486597,338.9516727,0,0,0,0.417
2,2,854.4925846,338.5584314,0,0,0,0.4309
2,2,853.8224617,338.154129,0,0,0,0.4448
2,2,853.1386071,337.7388323,0,0,0,0.4587
2,2,852.4413346,337.312608,0,0,0,0.4726
2,2,851.7309553,336.8755238,0,0,0,0.4865
2,2,851.0076668,336.4275513,0,0,0,0.5004
2,2,850.2690003,335.9662972,0,0,0,0.5143
2,2,849.5183441,335.494436,0,0,0,0.5282
2,2,848.7559958,335.012038,0,0,0,0.5421
2,2,847.9822505,334.5191738,0,0,0,0.556
2,2,847.1974006,334.0159143,0,0,0,0.5699
2,2,846.4016265,333.502224,0,0,0,0.5838
2,2,845.592921,332.9758547,0,0,0,0.5977
2,2,844.7741576,332.4393559,0,0,0,0.6116
2,2,843.945614,331.8928017,0,0,0,0.6255
2,2,843.1075648,331.3362665,0,0,0,0.6394
2,2,842.2602821,330.769825,0,0,0,0.6533
2,2,841.4039319,330.1934359,0,0,0,0.6672
2,2,840.5369233,329.6049993,0,0,0,0.6811
2,2,839.6616521,329.0069352,0,0,0,0.695
2,2,838.7783746,328.3993208,0,0,0,0.7089
2,2,837.8873449,327.7822336,0,0,0,0.7228
2,2,836.988814,327.1557518,0,0,0,0.7367
2,2,836.0829366,326.5198294,0,0,0,0.7506
2,2,835.1684973,325.8725154,0,0,0,0.7645
2,2,834.2474513,325.2160957,0,0,0,0.7784
2,2,833.3200345,324.5506501,0,0,0,0.7923
2,2,832.3864799,323.8762587,0,0,0,0.8062
2,2,831.4470176,323.193002,0,0,0,0.8201
2,2,830.5017946,322.5008305,0,0,0,0.834
2,2,829.549928,321.7979418,0,0,0,0.8479
2,2,828.5929722,321.0864843,0,0,0,0.8618
2,2,827.6311422,320.3665395,0,0,0,0.8757
2,2,826.6646504,319.6381893,0,0,0,0.8896
2,2,825.6937062,318.9015158,0,0,0,0.9035
2,2,824.7184506,318.1564675,0,0,0,0.9174
2,2,823.7382943,317.4013897,0,0,0,0.9313
2,2,822.7544256,316.638293,0,0,0,0.9452
2,2,821.7670382,315.8672614,0,0,0,0.9591
2,2,820.7763226,315.0883793,0,0,0,0.973
2,2,819.7824664,314.3017313,0,0,0,0.9869
2,2,818.7856054,313.5072666,0,0,0,1.0008
2,2,817.7854036,312.7034785,0,0,0,1.0147
2,2,816.7827224,311.8922369,0,0,0,1.0286
2,2,815.7777342,311.073627,0,0,0,1.0425
2,2,814.7706095,310.2477336,0,0,0,1.0564
2,2,813.7615161,309.4146415,0,0,0,1.0703
2,2,812.7505875,308.5742996,0,0,0,1.0842
2,2,811.7377068,307.725345,0,0,0,1.0981
2,2,810.7234435,306.869506,0,0,0,1.112
2,2,809.7079492,306.0068692,0,0,0,1.1259
2,2,808.691373,305.137521,0,0,0,1.1398
2,2,807.6738612,304.2615475,0,0,0,1.1537
2,2,806.6555453,303.3789,0,0,0,1.1676
2,2,805.6364891,302.4883583,0,0,0,1.1815
2,2,804.6170077,301.5915084,0,0,0,1.1954
2,2,803.5972326,300.6884368,0,0,0,1.2093
2,2,802.5772927,299.7792302,0,0,0,1.2232
2,2,801.5573141,298.8639752,0,0,0,1.2371
2,2,800.5374264,297.9426265,0,0,0,1.251
2,2,799.5178449,297.0141014,0,0,0,1.2649
2,2,798.4986647,296.0798436,0,0,0,1.2788
2,2,797.479999,295.1399387,0,0,0,1.2927
2,2,796.4619587,294.1944721,0,0,0,1.3066
2,2,795.4446519,293.2435292,0,0,0,1.3205
2,2,794.428208,292.2870689,0,0,0,1.3344
2,2,793.4129637,291.3241403,0,0,0,1.3483
2,2,792.3988247,290.3560492,0,0,0,1.3622
2,2,791.3858852,289.382881,0,0,0,1.3761
2,2,790.3742373,288.4047212,0,0,0,1.39
2,2,789.3639705,287.4216552,0,0,0,1.4039
2,2,788.3552124,286.4336479,0,0,0,1.4178
2,2,787.3483935,285.4398777,0,0,0,1.4317
2,2,786.343262,284.4415128,0,0,0,1.4456
2,2,785.3398949,283.4386382,0,0,0,1.4595
2,2,784.3383666,282.4313389,0,0,0,1.4734
2,2,783.3387495,281.4196996,0,0,0,1.4873
2,2,782.3411699,280.4036931,0,0,0,1.5012
2,2,781.3461274,279.3826216,0,0,0,1.5151
2,2,780.3532419,278.357519,0,0,0,1.529
2,2,779.3625744,277.3284692,0,0,0,1.5429
2,2,778.374184,276.2955558,0,0,0,1.5568
2,2,777.388128,275.2588623,0,0,0,1.5707
2,2,776.4045318,274.2183698,0,0,0,1.5846
2,2,775.4239433,273.1734991,0,0,0,1.5985
2,2,774.4458804,272.125152,0,0,0,1.6124
2,2,773.4703903,271.0734106,0,0,0,1.6263
2,2,772.4975183,270.0183564,0,0,0,1.6402
2,2,771.5273077,268.9600708,0,0,0,1.6541
2,2,770.5598828,267.8985437,0,0,0,1.668
2,2,769.5958221,266.8333068,0,0,0,1.6819
2,2,768.6345652,265.7651341,0,0,0,1.6958
2,2,767.6761467,264.6941045,0,0,0,1.7097
2,2,766.7205994,263.620297,0,0,0,1.7236
2,2,765.7679547,262.5437898,0,0,0,1.7375
2,2,764.8183357,261.4645814,0,0,0,1.7514
2,2,763.8723373,260.3823064,0,0,0,1.7653
2,2,762.9293424,259.2976132,0,0,0,1.7792
2,2,761.9893746,258.2105773,0,0,0,1.7931
2,2,761.0524564,257.1212731,0,0,0,1.807
2,2,760.1186094,256.0297743,0,0,0,1.8209
2,2,759.1879563,254.9360874,0,0,0,1.8348
2,2,758.2610964,253.8399392,0,0,0,1.8487
2,2,757.3373734,252.7418616,0,0,0,1.8626
2,2,756.416802,251.6419248,0,0,0,1.8765
2,2,755.4993958,250.5401985,0,0,0,1.8904
2,2,754.5851671,249.4367524,0,0,0,1.9043
2,2,753.6742373,248.3316014,0,0,0,1.9182
2,2,752.7671994,247.2245574,0,0,0,1.9321
2,2,751.8633725,246.1160422,0,0,0,1.946
2,2,750.962762,245.0061224,0,0,0,1.9599
2,2,750.0653727,243.8948636,0,0,0,1.9738
2,2,749.1712083,242.7823308,0,0,0,1.9877
2,2,748.2803879,241.6685481,0,0,0,2.0016
2,2,747.3934895,240.5534024,0,0,0,2.0155
2,2,746.5098212,239.4372141,0,0,0,2.0294
2,2,745.6293822,238.3200436,0,0,0,2.0433
2,2,744.7521711,237.2019508,0,0,0,2.0572
2,2,743.8781856,236.0829949,0,0,0,2.0711
2,2,743.0075426,234.9632073,0,0,0,2.085
2,2,742.1407995,233.842541,0,0,0,2.0989
2,2,741.2772644,232.7212223,0,0,0,2.1128
2,2,740.4169306,231.5993066,0,0,0,2.1267
2,2,739.5597905,230.4768484,0,0,0,2.1406
2,2,738.7058363,229.3539014,0,0,0,2.1545
2,2,737.8551826,228.2305041,0,0,0,2.1684
2,2,737.0083602,227.1066665,0,0,0,2.1823
2,2,736.164685,225.9825318,0,0,0,2.1962
2,2,735.324144,224.8581505,0,0,0,2.2101
2,2,734.4867238,223.7335725,0,0,0,2.224
2,2,733.6524101,222.6088472,0,0,0,2.2379
2,2,732.8213123,221.4840218,0,0,0,2.2518
2,2,731.9939277,220.3591571,0,0,0,2.2657
2,2,731.1695898,219.2343194,0,0,0,2.2796
2,2,730.3482802,218.1095544,0,0,0,2.2935
2,2,729.5299802,216.9849072,0,0,0,2.3074
2,2,728.7146702,215.8604216,0,0,0,2.3213
2,2,727.9024535,214.7361521,0,0,0,2.3352
2,2,727.0937897,213.6122014,0,0,0,2.3491
2,2,726.2880377,212.4885676,0,0,0,2.363
2,2,725.4851739,211.3652918,0,0,0,2.3769
2,2,724.6851746,210.2424141,0,0,0,2.3908
2,2,723.8880151,209.1199745,0,0,0,2.4047
2,2,723.0937913,207.9980347,0,0,0,2.4186
2,2,722.3029216,206.8767342,0,0,0,2.4325
2,2,721.5147973,205.7560107,0,0,0,2.4464
2,2,720.7293918,204.6359,0,0,0,2.4603
2,2,719.9466778,203.5164376,0,0,0,2.4742
2,2,719.1666275,202.3976583,0,0,0,2.4881
2,2,718.3893291,201.2796311,0,0,0,2.502
2,2,717.6151582,200.1625254,0,0,0,2.5159
2,2,716.8435438,199.0462263,0,0,0,2.5298
2,2,716.0744554,197.9307659,0,0,0,2.5437
2,2,715.3078622,196.8161759,0,0,0,2.5576
2,2,714.5437329,195.7024876,0,0,0,2.5715
2,2,713.7821467,194.5897773,0,0,0,2.5854
2,2,713.0234347,193.4782403,0,0,0,2.5993
2,2,712.2670687,192.3677147,0,0,0,2.6132
2,2,711.5130158,191.2582292,0,0,0,2.6271
2,2,710.7612427,190.1498118,0,0,0,2.641
2,2,710.0117158,189.0424899,0,0,0,2.6549
2,2,709.2645056,187.936346,0,0,0,2.6688
2,2,708.5198986,186.8315955,0,0,0,2.6827
2,2,707.7774127,185.7280365,0,0,0,2.6966
2,2,707.0370132,184.6256937,0,0,0,2.7105
2,2,706.2986656,183.5245911,0,0,0,2.7244
2,2,705.5623348,182.4247529,0,0,0,2.7383
2,2,704.8280811,181.3262676,0,0,0,2.7522
2,2,704.0961468,180.2293677,0,0,0,2.7661
2,2,703.3660985,179.1338159,0,0,0,2.78
2,2,702.6378995,178.0396343,0,0,0,2.7939
2,2,701.9115132,176.9468442,0,0,0,2.8078
2,2,701.1869029,175.8554666,0,0,0,2.8217
2,2,700.4641176,174.7655968,0,0,0,2.8356
2,2,699.7433564,173.6774787,0,0,0,2.8495
2,2,699.0242366,172.5908449,0,0,0,2.8634
2,2,698.3067217,171.5057133,0,0,0,2.8773
2,2,697.5907755,170.4221012,0,0,0,2.8912
2,2,696.8763618,169.3400257,0,0,0,2.9051
2,2,696.1635206,168.2595854,0,0,0,2.919
2,2,695.4524127,167.1810306,0,0,0,2.9329
2,2,694.7427067,166.1040679,0,0,0,2.9468
2,2,694.0343676,165.028711,0,0,0,2.9607
2,2,693.3273608,163.9549729,0,0,0,2.9746
2,2,692.6216518,162.882866,0,0,0,2.9885
2,2,691.9172719,161.8124918,0,0,0,3.0024
2,2,691.2143473,160.7441017,0,0,0,3.0163
2,2,690.5125975,159.6773824,0,0,0,3.0302
2,2,689.8119898,158.612343,0,0,0,3.0441
2,2,689.1124919,157.5489922,0,0,0,3.058
2,2,688.414072,156.4873382,0,0,0,3.0719
2,2,687.7167542,155.4274835,0,0,0,3.0858
2,2,687.0206351,154.369677,0,0,0,3.0997
2,2,686.3254808,153.3135918,0,0,0,3.1136
2,2,685.6312612,152.2592335,0,0,0,3.1275
2,2,684.9379464,151.2066071,0,0,0,3.1414
2,2,684.245507,150.1557172,0,0,0,3.1553
2,2,683.5539598,149.1066675,0,0,0,3.1692
2,2,682.8633745,148.0597008,0,0,0,3.1831
2,2,682.1735598,147.0144835,0,0,0,3.197
2,2,681.484488,145.9710177,0,0,0,3.2109
2,2,680.7961315,144.9293058,0,0,0,3.2248
2,2,680.1084633,143.8893495,0,0,0,3.2387
2,2,679.4214931,142.8512525,0,0,0,3.2526
2,2,678.735267,141.815251,0,0,0,3.2665
2,2,678.0496323,140.7810077,0,0,0,3.2804
2,2,677.3645634,139.7485226,0,0,0,3.2943
2,2,676.6800346,138.7177955,0,0,0,3.3082
2,2,675.9960207,137.6888255,0,0,0,3.3221
2,2,675.3125243,136.6617169,0,0,0,3.336
2,2,674.6295699,135.6366963,0,0,0,3.3499
2,2,673.9470405,134.6134274,0,0,0,3.3638
2,2,673.2649123,133.5919079,0,0,0,3.3777
2,2,672.5831617,132.5721353,0,0,0,3.3916
2,2,671.9017655,131.5541069,0,0,0,3.4055
2,2,671.2207189,130.5379262,0,0,0,3.4194
2,2,670.5400281,129.5238097,0,0,0,3.4333
2,2,669.8596096,128.5114238,0,0,0,3.4472
2,2,669.179442,127.5007638,0,0,0,3.4611
2,2,668.4995044,126.4918248,0,0,0,3.475
2,2,667.8197758,125.4846017,0,0,0,3.4889
2,2,667.1402457,124.4791965,0,0,0,3.5028
2,2,666.4609054,123.4758126,0,0,0,3.5167
2,2,665.7817006,122.4741236,0,0,0,3.5306
2,2,665.1026118,121.474123,0,0,0,3.5445
2,2,664.4236199,120.4758042,0,0,0,3.5584
2,2,663.7447066,119.4791604,0,0,0,3.5723
2,2,663.0658553,118.4842916,0,0,0,3.5862
2,2,662.3870449,117.4913894,0,0,0,3.6001
2,2,661.7082471,116.5001357,0,0,0,3.614
2,2,661.0294451,115.5105228,0,0,0,3.6279
2,2,660.3506223,114.5225428,0,0,0,3.6418
2,2,659.6717624,113.5361876,0,0,0,3.6557
2,2,658.9928447,112.5515547,0,0,0,3.6696
2,2,658.3138395,111.5688212,0,0,0,3.6835
2,2,657.6347422,110.5876801,0,0,0,3.6974
2,2,656.955539,109.6081221,0,0,0,3.7113
2,2,656.2762165,108.6301374,0,0,0,3.7252
2,2,655.5967619,107.6537161,0,0,0,3.7391
2,2,654.9171511,106.6789519,0,0,0,3.753
2,2,654.2373488,105.7060077,0,0,0,3.7669
2,2,653.5573707,104.7345882,0,0,0,3.7808
2,2,652.8772068,103.7646822,0,0,0,3.7947
2,2,652.1968472,102.7962785,0,0,0,3.8086
2,2,651.5162825,101.8293651,0,0,0,3.8225
2,2,650.8354881,100.8640309,0,0,0,3.8364
2,2,650.1544269,99.90042206,0,0,0,3.8503
2,2,649.47313,98.9382581,0,0,0,3.8642
2,2,648.7915902,97.97752605,0,0,0,3.8781
2,2,648.1098007,97.01821282,0,0,0,3.892
2,2,647.4277553,96.06030521,0,0,0,3.9059
2,2,646.7454284,95.10388667,0,0,0,3.9198
2,2,646.0627823,94.14908857,0,0,0,3.9337
2,2,645.3798595,93.19564654,0,0,0,3.9476
2,2,644.6966557,92.2435467,0,0,0,3.9615
2,2,644.0131667,91.29277483,0,0,0,3.9754
2,2,643.3293886,90.34331642,0,0,0,3.9893
2,2,642.6452968,89.39524888,0,0,0,4.0032
2,2,641.9608559,88.44868694,0,0,0,4.0171
2,2,641.2761159,87.50338425,0,0,0,4.031
2,2,640.5910751,86.55932551,0,0,0,4.0449
2,2,639.9057322,85.61649523,0,0,0,4.0588
2,2,639.2200861,84.67487776,0,0,0,4.0727
2,2,638.5341137,83.73454364,0,0,0,4.0866
2,2,637.8477829,82.7955922,0,0,0,4.1005
2,2,637.1611479,81.85779565,0,0,0,4.1144
2,2,636.4742092,80.92113793,0,0,0,4.1283
2,2,635.7869677,79.98560281,0,0,0,4.1422
2,2,635.0994245,79.05117388,0,0,0,4.1561
2,2,634.4115589,78.11791474,0,0,0,4.17
2,2,633.7233441,77.18590815,0,0,0,4.1839
2,2,633.0348352,76.25494656,0,0,0,4.1978
2,2,632.346035,75.32501285,0,0,0,4.2117
2,2,631.6569466,74.39608983,0,0,0,4.2256
2,2,630.9675736,73.46816023,0,0,0,4.2395
2,2,630.2778984,72.54127922,0,0,0,4.2534
2,2,629.5878999,71.61551432,0,0,0,4.2673
2,2,628.8976315,70.69067814,0,0,0,4.2812
2,2,628.2070977,69.76675293,0,0,0,4.2951
2,2,627.5163031,68.84372101,0,0,0,4.309
2,2,626.8252525,67.92156484,0,0,0,4.3229
2,2,626.1339316,67.00033221,0,0,0,4.3368
2,2,625.4423243,66.08007685,0,0,0,4.3507
2,2,624.750479,65.16063377,0,0,0,4.3646
2,2,624.0584008,64.24198597,0,0,0,4.3785
2,2,623.3660948,63.3241166,0,0,0,4.3924
2,2,622.6735661,62.40700887,0,0,0,4.4063
2,2,621.980803,61.4907031,0,0,0,4.4202
2,2,621.2877935,60.57524139,0,0,0,4.4341
2,2,620.5945797,59.66048044,0,0,0,4.448
2,2,619.9011665,58.74640407,0,0,0,4.4619
2,2,619.207559,57.83299597,0,0,0,4.4758
2,2,618.5137621,56.92023972,0,0,0,4.4897
2,2,617.8197666,56.00816885,0,0,0,4.5036
2,2,617.1255637,55.09681437,0,0,0,4.5175
2,2,616.4311893,54.1860532,0,0,0,4.5314
2,2,615.7366481,53.27586966,0,0,0,4.5453
2,2,615.0419443,52.36624834,0,0,0,4.5592
2,2,614.3470824,51.45717406,0,0,0,4.5731
2,2,613.6520544,50.54867341,0,0,0,4.587
2,2,612.9568546,49.64076785,0,0,0,4.6009
2,2,612.2615123,48.73335349,0,0,0,4.6148
2,2,611.5660315,47.82641567,0,0,0,4.6287
2,2,610.8704162,46.91993983,0,0,0,4.6426
2,2,610.17467,46.01391154,0,0,0,4.6565
2,2,609.4787864,45.10835138,0,0,0,4.6704
2,2,608.7827596,44.20327338,0,0,0,4.6843
2,2,608.086614,43.29859239,0,0,0,4.6982
2,2,607.3903526,42.39429488,0,0,0,4.7121
2,2,606.6939789,41.49036738,0,0,0,4.726
2,2,605.9974961,40.58679655,0,0,0,4.7399
2,2,605.3008985,39.68359711,0,0,0,4.7538
2,2,604.6041828,38.78077615,0,0,0,4.7677
2,2,603.9073695,37.87826456,0,0,0,4.7816
2,2,603.2104617,36.97604991,0,0,0,4.7955
2,2,602.5134626,36.07411995,0,0,0,4.8094
2,2,601.8163752,35.17246255,0,0,0,4.8233
2,2,601.1191955,34.2710872,0,0,0,4.8372
2,2,600.4219217,33.36999565,0,0,0,4.8511
2,2,599.724571,32.46913433,0,0,0,4.865
2,2,599.0271463,31.56849204,0,0,0,4.8789
2,2,598.3296508,30.66805805,0,0,0,4.8928
2,2,597.6320874,29.76782198,0,0,0,4.9067
2,2,596.9344537,28.8677887,0,0,0,4.9206
2,2,596.2367502,27.96795637,0,0,0,4.9345
2,2,595.5389902,27.06828515,0,0,0,4.9484
2,2,594.8411767,26.16876576,0,0,0,4.9623
2,2,594.1433125,25.26938913,0,0,0,4.9762
2,2,593.4454001,24.37014646,0,0,0,4.9901
2,2,592.7474383,23.47103975,0,0,0,5.004
2,2,592.0494275,22.57206501,0,0,0,5.0179
2,2,591.3513774,21.67319468,0,0,0,5.0318
2,2,590.6532904,20.77442086,0,0,0,5.0457
2,2,589.9551691,19.87573587,0,0,0,5.0596
2,2,589.2570162,18.97713234,0,0,0,5.0735
2,2,588.5588318,18.07860881,0,0,0,5.0874
2,2,587.8606181,17.18015949,0,0,0,5.1013
2,2,587.1623821,16.28176627,0,0,0,5.1152
2,2,586.4641259,15.3834233,0,0,0,5.1291
2,2,585.7658518,14.48512473,0,0,0,5.143
2,2,585.0675622,13.58686483,0,0,0,5.1569
2,2,584.3692586,12.68864056,0,0,0,5.1708
2,2,583.6709431,11.79044661,0,0,0,5.1847
2,2,582.9726196,10.89227342,0,0,0,5.1986
2,2,582.2742896,9.994116953,0,0,0,5.2125
2,2,581.5759546,9.095973569,0,0,0,5.2264
2,2,580.8776156,8.197840056,0,0,0,5.2403
2,2,580.1792735,7.29971402,0,0,0,5.2542
2,2,579.4809292,6.401592662,0,0,0,5.2681
2,2,578.7825838,5.503473192,0,0,0,5.282
3,3,913.9996009,124.9996786,0,0,0,0
3,3,913.971972,124.9822367,0,0,0,0.0139
3,3,913.9210018,124.9499851,0,0,0,0.0278
3,3,913.8469063,124.9030983,0,0,0,0.0417
3,3,913.7499013,124.8417506,0,0,0,0.0556
3,3,913.6302024,124.7661166,0,0,0,0.0695
3,3,913.4879915,124.6763494,0,0,0,0.0834
3,3,913.3180667,124.5692476,0,0,0,0.0973
3,3,913.1262365,124.4484966,0,0,0,0.1112
3,3,912.9127155,124.3142687,0,0,0,0.1251
3,3,912.6777177,124.1667362,0,0,0,0.139
3,3,912.4214566,124.0060707,0,0,0,0.1529
3,3,912.1440833,123.832405,0,0,0,0.1668
3,3,911.8408085,123.6428545,0,0,0,0.1807
3,3,911.5170514,123.4407944,0,0,0,0.1946
3,3,911.1730239,123.2263928,0,0,0,0.2085
3,3,910.8089374,122.9998175,0,0,0,0.2224
3,3,910.4250032,122.7612355,0,0,0,0.2363
3,3,910.0213446,122.5107608,0,0,0,0.2502
3,3,909.5935713,122.2458095,0,0,0,0.2641
3,3,909.1467198,121.9694573,0,0,0,0.278
3,3,908.6809985,121.6818676,0,0,0,0.2919
3,3,908.1966153,121.3832028,0,0,0,0.3058
3,3,907.6937776,121.0736244,0,0,0,0.3197
3,3,907.172585,120.7532291,0,0,0,0.3336
3,3,906.6290296,120.4197183,0,0,0,0.3475
3,3,906.0677751,120.0758776,0,0,0,0.3614
3,3,905.4890255,119.721864,0,0,0,0.3753
3,3,904.8929844,119.3578334,0,0,0,0.3892
3,3,904.2798543,118.983941,0,0,0,0.4031
3,3,903.6497131,118.6002695,0,0,0,0.417
3,3,902.9989193,118.2047885,0,0,0,0.4309
3,3,902.3317732,117.8000062,0,0,0,0.4448
3,3,901.6484737,117.3860725,0,0,0,0.4587
3,3,900.9492186,116.9631366,0,0,0,0.4726
3,3,900.2342049,116.5313464,0,0,0,0.4865
3,3,899.5034913,116.0907728,0,0,0,0.5004
3,3,898.753784,115.6396342,0,0,0,0.5143
3,3,897.9890323,115.1801763,0,0,0,0.5282
3,3,897.2094281,114.7125421,0,0,0,0.5421
3,3,896.4151627,114.2368736,0,0,0,0.556
3,3,895.6064265,113.7533122,0,0,0,0.5699
3,3,894.7832614,113.2619186,0,0,0,0.5838
3,3,893.9427024,112.7611455,0,0,0,0.5977
3,3,893.0883611,112.2529881,0,0,0,0.6116
3,3,892.2204227,111.7375824,0,0,0,0.6255
3,3,891.3390712,111.2150633,0,0,0,0.6394
3,3,890.4444896,110.685564,0,0,0,0.6533
3,3,889.5367069,110.1491366,0,0,0,0.6672
3,3,888.6130679,109.6044475,0,0,0,0.6811
3,3,887.6768606,109.0532579,0,0,0,0.695
3,3,886.7282623,108.4956952,0,0,0,0.7089
3,3,885.7674495,107.9318855,0,0,0,0.7228
3,3,884.7945972,107.3619539,0,0,0,0.7367
3,3,883.8097224,106.7859459,0,0,0,0.7506
3,3,882.8104592,106.2027242,0,0,0,0.7645
3,3,881.7997875,105.6138295,0,0,0,0.7784
3,3,880.7778762,105.0193806,0,0,0,0.7923
3,3,879.7448926,104.419496,0,0,0,0.8062
3,3,878.7010027,103.8142933,0,0,0,0.8201
3,3,877.646214,103.2038134,0,0,0,0.834
3,3,876.5784281,102.5871002,0,0,0,0.8479
3,3,875.5003331,101.9654911,0,0,0,0.8618
3,3,874.412088,101.339098,0,0,0,0.8757
3,3,873.3138507,100.708032,0,0,0,0.8896
3,3,872.2057779,100.072403,0,0,0,0.9035
3,3,871.0878684,99.43224893,0,0,0,0.9174
3,3,869.9582708,98.78677959,0,0,0,0.9313
3,3,868.8193991,98.13714104,0,0,0,0.9452
3,3,867.6714026,97.48343758,0,0,0,0.9591
3,3,866.5144291,96.82577277,0,0,0,0.973
3,3,865.3486249,96.16424949,0,0,0,0.9869
3,3,864.1739824,95.49890474,0,0,0,1.0008
3,3,862.9888752,94.82909859,0,0,0,1.0147
3,3,861.7954615,94.15580152,0,0,0,1.0286
3,3,860.5938804,93.47911062,0,0,0,1.0425
3,3,859.3842701,92.79912185,0,0,0,1.0564
3,3,858.1667671,92.11593009,0,0,0,1.0703
3,3,856.9413587,91.42957099,0,0,0,1.0842
3,3,855.7066252,90.7395379,0,0,0,1.0981
3,3,854.4644876,90.04663715,0,0,0,1.112
3,3,853.2150756,89.3509568,0,0,0,1.1259
3,3,851.9585174,88.6525836,0,0,0,1.1398
3,3,850.6949402,87.9516028,0,0,0,1.1537
3,3,849.4243292,87.24804737,0,0,0,1.1676
3,3,848.1454522,86.54152552,0,0,0,1.1815
3,3,846.8600117,85.83269474,0,0,0,1.1954
3,3,845.5681282,85.12163264,0,0,0,1.2093
3,3,844.2699212,84.40841584,0,0,0,1.2232
3,3,842.9655092,83.69311952,0,0,0,1.2371
3,3,841.6548761,82.97577392,0,0,0,1.251
3,3,840.3369614,82.25608479,0,0,0,1.2649
3,3,839.013265,81.53457749,0,0,0,1.2788
3,3,837.6838996,80.81131881,0,0,0,1.2927
3,3,836.3489766,80.08637416,0,0,0,1.3066
3,3,835.0086065,79.35980761,0,0,0,1.3205
3,3,833.6627744,78.63164647,0,0,0,1.3344
3,3,832.3105771,77.90167484,0,0,0,1.3483
3,3,830.9533285,77.17030289,0,0,0,1.3622
3,3,829.5911338,76.43758684,0,0,0,1.3761
3,3,828.2240973,75.70358162,0,0,0,1.39
3,3,826.8523221,74.96834079,0,0,0,1.4039
3,3,825.475796,74.23188823,0,0,0,1.4178
3,3,824.0937604,73.49406949,0,0,0,1.4317
3,3,822.7073563,72.75519789,0,0,0,1.4456
3,3,821.316682,72.01531954,0,0,0,1.4595
3,3,819.921835,71.27447883,0,0,0,1.4734
3,3,818.5229119,70.53271869,0,0,0,1.4873
3,3,817.1199046,69.79005869,0,0,0,1.5012
3,3,815.7121857,69.0463917,0,0,0,1.5151
3,3,814.300736,68.30195099,0,0,0,1.529
